5000 5000
4607 4818 496
2380 3723 117
170 3533 4548
3043 3469 3455
2131 2780 127
839 3040 1751
591 3715 3673
4705 4924 492
617 4849 816
2945 4124 2048
412 2104 4293
4832 4832 210
2025 4613 2289
1961 2333 379
4177 4976 1317
268 3309 2363
3178 3917 1751
3600 4928 1868
1250 2351 4767
3526 3958 1130
3404 4306 1147
16 948 2428
4874 4890 1201
4087 4512 3654
2449 4018 4274
1434 4644 4402
1108 1171 1129
821 3115 3974
2629 3336 4005
1945 2740 4016
4323 4620 2109
4331 4576 3492
2216 2364 4673
608 633 2851
4924 4971 4937
1158 3137 21
2307 3984 1079
4319 4646 4580
2270 4263 3127
1113 3766 742
3699 4185 2866
1428 2523 3205
4240 4787 2561
1525 3705 1017
2659 2724 925
1540 4166 4124
1656 2867 2190
65 1568 2492
1730 2854 3875
4821 4878 200
1669 4920 3066
1330 3552 2029
1737 1892 2434
4846 4950 1544
3825 4529 548
1583 2883 326
2654 4559 3948
1591 3612 2496
4957 4978 3473
1547 1684 2469
4985 4991 1613
4298 4865 4617
4691 4773 1352
1288 2144 1255
218 911 3716
4358 4504 1009
67 2231 3356
3060 3225 2499
4042 4957 4163
4673 4931 2125
3920 4968 1635
235 4454 1024
4047 4380 2573
4801 4939 2980
645 4538 2160
4617 4658 873
2195 3569 4168
3071 4141 2362
2983 3216 2917
3011 3780 1388
2651 4455 4478
1403 2119 2083
1082 3926 4298
1700 2117 1344
3524 3922 2300
1618 1671 2745
4466 4923 1608
712 3972 379
4131 4153 2294
1779 2976 4835
539 4919 463
2301 3506 3033
3594 4346 6
1885 3805 533
3044 4009 479
3414 3904 1700
1414 4851 4661
4707 4739 2275
2397 3197 403
350 4868 3887
1124 3081 2268
4791 4914 3249
3083 3301 2468
1246 2956 4156
4308 4821 48
4542 4939 3858
3206 3695 1276
4271 4961 976
4893 4898 2332
2841 4849 4094
2897 4343 1239
4182 4461 3855
3752 4654 543
4570 4677 1280
1747 2058 3089
4161 4673 1687
4826 4977 2713
1078 3398 4971
4477 4978 1752
1092 3737 1218
3748 4570 747
505 2485 2100
3939 4657 2189
777 3793 2057
566 4459 4704
4789 4911 1641
1614 1883 2555
2778 4805 4919
4257 4675 3674
1514 4027 768
1320 2675 499
316 4822 3689
1651 2905 1003
4184 4771 480
2785 4717 4768
1618 4452 2916
1818 3640 2332
4577 4664 4080
1480 4876 1665
4887 4887 982
1566 3913 774
2174 4662 4245
3300 4588 2352
3006 4056 2593
2583 4165 801
3583 4269 2916
3423 3553 2493
716 2621 2591
1498 4851 2684
4439 4797 601
830 1967 2723
1717 3497 2110
1753 1933 3733
4651 4670 1708
3324 4632 2419
4682 4768 410
3497 4823 2590
355 3424 86
2619 4691 4088
111 2946 2455
674 2037 1563
1469 2858 3146
1074 4122 2464
3743 3781 3914
4271 4707 4207
719 2326 2617
3811 4683 4444
4641 4812 1805
3373 3459 1883
1433 3318 4862
4085 4845 1215
4302 4673 4370
1160 1952 4658
3015 4787 2001
3909 4970 1854
3235 3418 4631
1736 4576 1896
620 3369 1576
647 1808 1033
3560 4595 3792
990 2539 2997
2143 3272 4087
2463 3937 3445
3277 4897 27
805 3709 1012
3544 4330 309
263 3640 2388
1073 3694 1035
4265 4983 4240
3180 4277 858
3198 3365 2036
1811 3780 1810
3026 4236 1531
1223 4954 1350
3447 4140 3401
1244 2247 1657
1300 1504 4385
3239 4690 4414
4071 4778 4854
3991 4372 3471
1768 4196 2441
2538 3903 1159
4588 4686 1751
1090 2950 927
1666 1681 2027
3764 3795 2349
3916 4004 3201
3241 3516 774
4165 4471 3179
4827 4931 3119
1635 2276 1759
83 544 2777
317 3919 2353
2925 3480 3420
3988 4561 2896
4058 4500 4343
1036 4532 3561
1049 1254 4316
4567 4896 4253
3618 3730 540
3801 4741 2993
3623 4785 1761
1726 3063 814
2856 3696 4691
2295 4268 2779
1815 3104 4946
4887 4948 3782
2460 2469 1790
3779 4545 1416
3616 4015 326
1270 3342 282
428 3047 4229
3895 3928 2480
986 4026 2613
4374 4861 3740
3520 4535 86
1249 2353 1119
1844 3316 1372
3222 3964 4477
1089 4301 2913
4592 4728 1506
3034 4843 2663
2300 3276 1376
762 4721 3603
1204 1778 2740
4354 4437 779
186 4359 2912
55 917 1950
2685 3387 549
2859 4716 2075
549 2586 791
2064 3866 2621
2792 4414 145
4809 4840 4853
1290 3552 169
2734 3262 1399
127 2594 1126
1422 2043 1966
4493 4863 218
4515 4751 1296
1098 4466 1287
963 1793 3368
4880 4938 1306
4465 4868 4775
1330 1874 4621
1443 3901 576
2741 4905 3062
4909 4954 2248
4290 4816 4009
2605 3655 3124
4828 4964 1340
1625 2769 501
1644 3094 389
4580 4972 610
456 4967 1102
2761 3550 1821
3052 3976 1276
2645 4320 1287
4756 4990 930
3456 3890 3792
3298 4822 1856
2685 4130 2923
2407 4247 1404
60 4727 2407
4047 4098 4076
1644 1921 2865
2659 4457 1592
1344 4868 2341
2521 4883 214
347 1571 3887
423 2389 858
3165 3261 1038
277 4279 624
1548 2568 3734
3851 4823 1349
2921 4837 521
1074 4489 4492
184 1579 4422
988 4491 4797
4553 4713 1080
4313 4666 123
2819 4173 2985
3556 3973 495
2844 3817 3095
3145 3569 3667
4634 4959 4655
2990 4112 2298
829 1170 2830
402 623 2757
3232 3498 2514
1275 4098 888
1741 4615 4137
1158 3708 3739
534 4721 2815
1841 2952 704
4184 4758 2897
2086 4631 3726
1266 1794 1709
3446 3894 2968
133 1086 158
4224 4717 3181
4510 4869 227
3339 4420 1351
1989 2450 4925
3813 3874 122
2642 3550 1531
4238 4440 2722
2189 2819 2733
520 4788 4335
3645 4435 4258
173 3935 4850
632 1628 4185
1686 4848 2772
1316 2836 1860
2413 4509 3063
1846 2948 688
995 2651 3245
1051 4803 4991
1628 4460 4139
2081 4707 4741
219 1226 4533
1751 3115 1023
3905 4111 4757
4979 4993 789
3094 3560 666
4248 4358 1721
728 1735 4061
4548 4757 157
1575 4294 3492
377 4056 957
3586 4229 3454
4256 4671 4340
187 1723 4360
3297 3975 860
2241 2559 4144
4052 4983 2414
3280 4427 1846
4290 4733 3295
844 4914 1466
806 2032 4003
3865 4961 3244
2821 3886 60
4941 4949 2227
1154 3405 4393
3576 4772 533
2981 4772 3991
4598 4898 921
651 3526 3677
4301 4688 4580
1949 3190 3671
3625 3843 891
3130 4962 3648
1974 2025 2485
3323 4884 4666
3119 3339 4708
4930 4972 2526
1872 4518 3302
1554 4748 2452
277 1811 778
2722 4050 2122
1783 2484 2812
3422 3787 4751
1969 4855 728
3495 3982 3466
159 4249 227
3782 4791 1518
1723 2725 3903
3976 4500 3201
1042 1902 194
4138 4896 4262
1187 2897 3043
1648 2482 1130
4227 4996 2072
1376 3958 4423
4111 4632 332
4272 4864 4282
1425 3628 1401
982 2670 1674
1716 4743 1773
474 3280 3312
1794 3864 1147
585 4718 4308
1701 2201 3176
3702 4861 24
647 3855 4619
248 1008 1819
4289 4951 1933
4026 4072 555
1809 2373 745
4568 4955 4169
4630 4704 4252
4822 4829 2691
1504 2275 4079
3203 3781 1264
2887 4469 3092
1544 3008 2765
190 4009 1402
2990 4804 3154
2631 4503 2157
1196 3480 4974
3959 4283 2758
1553 4131 3697
609 1086 3735
1204 2046 4475
3470 3780 90
1954 2587 2049
4680 4849 3455
4808 4981 4396
588 4382 339
3203 4676 4791
336 3449 4602
4076 4324 2059
2831 3774 246
2635 4205 4971
4733 4879 3569
1561 4715 506
716 3438 3661
3774 4803 1614
4569 4812 2363
3634 3656 555
2538 3648 3736
1480 3128 552
1576 4970 188
3749 4701 4120
1787 1835 1817
2573 2969 4135
4961 4975 4499
511 4919 4771
4519 4597 2546
1833 3817 1320
2786 4599 4403
3359 3746 786
2905 3179 2620
3781 4649 4048
3184 4772 4882
3311 4247 4160
517 2964 2902
76 4155 1359
181 4546 1675
3615 4293 787
646 3001 2985
4499 4994 304
1276 3576 4246
1297 4524 4960
3827 4028 2584
2788 4282 4714
1062 1223 2286
1726 3074 2966
4520 4678 4688
292 3540 1263
890 4867 3854
2631 4254 2265
282 2160 3848
641 2361 4406
504 1525 1086
2851 4057 1497
913 4379 1936
2993 4398 4550
3214 4161 3874
2833 3715 2187
3444 4382 344
803 4921 3722
879 931 24
1488 3314 466
2184 2824 4640
2563 3615 1815
2801 4068 3202
2221 4325 2091
4923 4966 1200
3060 4032 1678
1846 2866 4506
1701 4186 4006
343 2321 3244
4575 4609 892
3044 4660 1991
725 2140 837
565 3251 4676
1787 3225 4302
231 4745 1202
3614 3772 2175
2784 4335 1444
1889 2439 1348
4469 4727 1073
2780 2783 1024
2863 4409 2065
1249 1465 3411
2357 4641 1180
628 2671 2412
2259 2442 2692
3883 4091 3532
4449 4482 3688
667 1786 2531
4842 4947 2283
2283 3896 4272
3902 4910 1408
4573 4909 140
3698 4924 4575
3490 4679 3550
1574 3435 204
4744 4801 1301
3191 4248 1642
1732 4968 4909
4221 4328 4238
2817 4491 2916
1663 1961 789
3605 4864 3791
3864 4690 3064
1101 3345 4505
425 2174 641
4764 4906 4313
1852 4800 2704
571 3954 1854
2166 2905 4941
1413 2354 3350
670 1715 3656
613 2833 434
2142 2960 1599
772 3837 4459
10 4659 4617
53 4031 3763
2380 3822 309
2983 3492 1333
981 1257 320
3281 4190 2729
3096 3466 3276
933 1114 4398
3711 4927 1189
1273 1318 4969
4776 4974 2808
68 960 1296
2197 4875 3096
1456 3439 4413
4497 4932 3491
3446 4288 2216
4497 4951 3735
3354 4665 4890
4170 4561 3823
620 4205 1801
4065 4530 1515
571 3721 1153
3797 4257 4666
2176 2544 2536
1294 3763 654
4118 4597 1773
82 1773 885
3938 4525 4139
4905 4933 346
1490 2972 3860
1511 4753 2554
4759 4772 940
4220 4751 4674
3200 4356 1826
2046 4361 859
1762 4802 1784
4848 4980 1234
3356 4158 3469
2996 3412 508
110 4889 4948
620 4019 3229
4756 4976 3404
1004 4201 4972
1187 3639 1851
4278 4953 749
689 3078 2359
1277 3442 41
1136 4811 190
1199 3028 1458
1996 3244 3383
2746 3177 2349
4188 4374 963
1190 1791 4740
4718 4914 4225
1006 1590 1200
705 3499 4628
1640 4349 628
2203 3356 1552
1539 4887 3578
1597 4337 4254
4758 4914 3350
3745 4708 4871
1375 3338 4270
4269 4957 3062
4244 4393 4604
1094 3611 362
15 3364 894
3700 4191 2968
983 1955 3044
546 702 875
606 997 1722
4119 4271 2267
1134 4204 841
937 1374 3150
2447 3949 1728
1580 2669 2368
923 4919 3264
1035 4337 3647
1647 3931 2998
1060 4490 1215
4699 4839 1381
4129 4932 4198
852 2652 1345
4422 4422 673
4946 4963 1297
3685 4326 857
56 4379 1986
3525 4172 2537
1805 4875 4214
3262 3468 1136
4640 4878 2878
3194 4390 1175
4635 4709 3527
1707 2287 647
3945 4691 3631
28 3275 219
3997 4611 3500
4838 4992 3568
3036 4704 480
3514 4121 3189
3121 3681 2499
3774 4015 4837
4024 4789 3298
4046 4733 3135
3792 4897 2996
682 3502 2713
4518 4624 3633
1917 2604 1896
3969 4271 4265
3634 4234 4499
2212 2223 4471
3514 4379 4574
3293 4696 4760
4546 4829 2060
1498 4188 3790
2187 2434 634
4443 4783 3015
4784 4999 205
3430 3569 4458
3391 4311 4647
136 2355 3199
4547 4728 3518
4083 4939 2367
4142 4303 4062
4408 4972 3461
1963 4284 2675
4106 4299 675
1686 2684 4174
239 3551 406
1394 3657 3847
715 2311 3972
2393 4578 93
268 739 2840
3458 3527 3802
1952 2163 3059
3393 4939 3621
1599 2589 2568
2633 4159 477
946 3718 2650
1222 1331 2924
2781 4558 2463
3199 4449 2244
516 3044 4718
1898 2322 3159
508 810 754
4678 4907 2370
1658 4303 786
4951 4963 724
2331 4974 3851
1349 2368 4532
4808 4875 4144
742 1524 1326
1751 1803 1657
196 4501 1812
3102 3878 2244
4396 4474 1167
1840 2998 919
1031 4269 1538
1270 2459 4808
2424 4200 3825
80 1678 4935
1291 2182 4101
1087 2418 3905
2116 2531 4615
2413 2938 3163
1409 2557 4378
4021 4682 3844
572 4948 3866
3462 4085 1557
3056 4737 1551
3445 4952 4325
140 1152 582
2693 3855 4187
470 3555 4246
762 1180 4169
489 777 4907
784 1087 1399
2161 4363 2941
3970 4064 2052
4331 4578 1324
440 1969 4521
742 3483 2489
3103 3549 1877
4696 4838 2889
1203 3992 4093
155 1632 4116
3802 4477 3527
4891 4903 2907
4893 4913 2209
384 3172 215
2578 2646 2689
1974 4524 4622
1943 2107 3647
4893 4992 4521
4942 5000 3492
4728 4894 3564
273 1515 4201
2564 3879 4340
2939 3787 4398
1279 4001 2447
3987 4628 4
3229 3657 1389
4729 4975 1472
3572 3659 2661
2372 4680 4226
3769 4913 2697
2297 4206 818
2726 4207 475
3739 4146 2257
3406 4372 1904
3381 4251 3755
1424 4366 27
1559 4531 367
2918 4364 443
4057 4225 1629
2133 4985 4207
4023 4760 819
44 391 2474
4681 4982 4584
3168 4984 2834
236 4744 2047
4972 4986 2343
1718 1860 3826
4409 4648 1939
3435 3939 4127
4254 4991 1938
2265 3320 35
3971 4597 4599
2781 3283 3552
3562 4263 1029
2548 4634 4461
1095 4203 678
2228 4310 2467
2473 3103 3551
2357 2615 675
4914 4931 2810
3385 4071 4009
585 4350 2207
1454 4211 1299
2514 4241 3949
1677 4965 1103
1975 3821 1462
1610 4613 3318
3376 4124 4325
505 912 640
3609 3883 1084
2466 2904 47
1958 3159 987
1487 3409 4093
2300 4197 867
2294 4748 962
241 726 1011
3999 4078 83
574 3096 2884
2431 2916 3342
3762 4069 4004
2116 4385 2639
3470 4325 2249
122 520 2609
2595 4693 2634
4169 4813 650
1832 4604 3586
2650 3262 1564
4439 4859 2369
551 642 208
3315 4947 2332
850 1214 2266
2118 4893 133
4600 4789 1947
2350 4344 2531
4974 4977 701
3321 4245 2713
1601 2425 1427
4399 4945 2862
4221 4624 2485
4283 4997 1811
4311 4510 2133
4465 4704 2537
995 1542 2389
4194 4365 1726
1865 3886 3700
1968 2835 3845
2817 3134 1613
3189 4820 4243
692 4699 1995
3314 4983 3526
2683 3637 247
3186 3582 2473
1427 2429 3722
4427 4901 929
2833 4002 430
328 4272 2094
1478 2643 2911
335 1992 3304
1265 1406 1890
1766 4138 3696
2561 4236 3332
1790 2799 4017
762 3706 4044
3573 4032 4254
2889 3054 1022
1960 4449 2133
2411 2948 172
2581 4929 511
4809 4979 778
2717 2834 4431
4158 4851 4811
834 3047 4305
558 1601 3817
4635 4752 4939
4351 4444 1899
3981 4965 2887
3166 4639 1209
3220 4983 407
2721 3399 2999
3839 4920 1518
1666 4652 2449
4747 4879 4490
1263 4900 1748
1365 3339 954
4007 4313 2941
1483 2016 258
706 4675 1845
3681 4299 3377
3441 4623 4262
471 522 3147
3400 4678 2620
2654 3490 3126
2576 3398 564
3437 4410 1259
2780 4065 1915
2922 4967 3615
3883 4811 842
4457 4663 1215
2691 3569 1934
4481 4847 3034
1334 3210 1917
4146 4988 2678
3130 3182 3824
4610 4875 1948
4680 4976 2012
4963 4973 1857
639 2415 2799
1058 1815 2408
753 1779 4564
373 695 4740
4557 4844 1395
2612 4306 1391
2500 4328 4648
4019 4664 4772
3383 4102 3618
3370 3577 616
4333 4592 4621
4336 4762 1065
508 3678 974
2575 4253 2740
861 3332 1640
4867 4940 229
2724 3849 3786
3922 4344 219
2995 3323 997
1779 2927 3846
1281 1839 2082
1925 4104 313
4053 4568 576
3282 3710 3194
1704 4997 3410
1769 2682 3350
2497 2698 4886
3252 3556 4719
4270 4323 2912
216 474 4263
1876 3796 258
969 1285 4061
2070 3394 4355
1482 3728 2065
778 1856 4140
3443 4879 1633
3779 4586 6
4449 4595 2990
4887 4983 3364
2615 4552 4664
4050 4841 2546
466 3006 1719
4340 4515 2356
2086 4449 1501
2026 3406 1793
505 2715 3374
4157 4526 3709
2065 4941 1038
2042 3513 86
3608 4713 4922
1403 4438 2964
1829 2880 3835
1367 2966 4986
813 4277 4615
3324 4837 668
187 3726 4005
1315 3649 1618
3877 4827 98
3863 4824 1994
4679 4813 1657
4886 4953 102
1816 4285 2238
1679 4121 831
4879 4980 475
45 2453 1313
974 1834 3125
3340 4356 2474
4377 4857 4763
2816 3092 1453
2173 4642 770
4949 4951 1883
2239 3525 3841
302 1545 4556
2478 3881 3070
2807 3332 979
2820 4315 2947
3126 4966 1118
1882 3724 1988
1294 3841 4957
1135 3575 2873
466 3106 2808
4225 4977 1312
4694 4808 1020
4785 4864 4326
3272 3546 4003
1769 3444 1557
2454 2542 1306
2018 3079 3000
538 3106 79
1909 2958 2411
2858 4535 3732
1486 2025 1982
4591 4689 1549
1503 2790 1503
82 4436 2705
56 3661 4830
3756 4484 1420
1324 2055 2069
77 750 4664
2561 2613 2548
121 1581 494
3332 4176 1718
1001 1891 4457
4753 4822 2868
360 1760 1287
4219 4603 3912
2544 2931 1742
138 3580 1486
4921 4964 4921
3654 4156 4410
631 780 3869
1309 3445 4629
2082 3779 2755
2929 4110 2796
4995 4996 2905
3401 3553 3698
314 2703 613
4451 4895 677
147 2617 4603
1403 2632 142
4745 4831 2484
702 3400 2541
498 544 1671
2226 2946 4800
2309 4214 251
1313 4280 451
1032 4464 4959
4523 4942 95
3068 4873 1998
2639 4785 4414
1368 4781 4158
713 2846 3147
3190 4954 32
1062 2923 1119
1245 1739 2791
81 4760 1706
3646 4012 314
150 2488 296
1835 4180 4486
65 674 361
2026 4071 3612
641 1489 2852
3606 4534 4272
1551 2207 3529
2119 4918 623
3433 3617 1516
2985 3942 2191
3233 3978 667
362 1693 3418
2981 4627 1198
4469 4856 190
3299 3852 832
2009 4617 1214
3434 4254 4661
2167 3798 1662
1477 4886 1491
1776 2196 2343
3980 4892 2938
834 1286 1524
3394 4408 493
3693 4274 689
3935 4020 2776
1828 4815 4102
1356 2019 3344
3563 4855 711
4589 4703 3546
3478 3596 1557
646 1490 270
2944 4378 3747
2825 4047 3030
1832 4277 3974
3258 4472 352
3386 3490 2326
533 2661 4322
4937 4957 963
252 4218 3999
474 4059 4998
157 1784 1198
1870 3810 3948
3391 4665 1383
1037 1782 3583
848 3115 3446
4019 4533 3521
63 4833 4606
4475 4640 2113
3938 4696 2885
2560 4305 254
1293 4879 1449
2308 4577 3567
2605 4252 4984
924 1831 2460
4516 4556 3013
4376 4614 3502
4714 4925 50
4761 4859 3643
4586 4904 720
3244 3957 3141
1788 3150 2874
4789 4992 2060
2931 3573 4505
3161 3306 3767
417 1061 4565
4510 4560 60
3467 4701 1680
773 1847 832
2649 3021 2738
1488 2331 2595
3925 4183 1693
823 2235 2367
2700 3154 2985
3464 4975 2513
2363 4551 3497
4129 4559 4429
3726 4274 3287
3417 4535 1265
41 516 4800
1754 3843 2968
3492 4214 1395
2803 3631 4650
2858 4089 3405
3285 4697 4701
585 3096 445
4501 4871 628
620 1381 678
3870 4403 2766
1345 1719 1597
2950 3016 4406
2226 4829 1281
3223 4933 2831
3029 3509 923
2418 3379 2759
1436 2122 748
4459 4639 2452
2834 3167 4436
1343 3666 2260
1217 3349 1237
272 3655 1917
2614 3417 822
255 3137 3588
1982 4742 3926
3096 3477 2388
4708 4918 52
1339 1587 93
2850 4692 642
3279 4474 454
2072 4199 4789
4817 4820 385
2527 3686 4510
2603 2656 3075
4778 4838 214
3852 4954 1914
2416 4248 3668
3280 3932 2934
2296 4735 1473
4518 4877 2785
3639 4715 3438
2915 3889 1921
82 4675 2633
3723 4964 1580
4067 4550 1300
319 1584 4008
3498 4844 4644
1321 3201 451
4168 4491 1621
2058 2779 2068
495 2023 1272
2314 3447 1683
646 1933 1921
647 1649 2580
2742 4517 4398
9 4013 2874
3408 3696 3216
833 1309 1394
1801 4976 4607
4713 4820 1816
2061 4985 2898
2062 4723 3063
4994 4994 3433
3154 4565 881
531 3431 2280
1449 1672 1847
4510 4718 4971
1900 2825 504
1882 4243 798
347 682 2121
4412 4790 3754
4826 4838 2524
2280 3670 4830
1280 4545 1502
3961 4860 2078
2592 4104 517
3665 4584 2309
4499 4875 1680
1315 4837 3907
2533 3451 1292
237 4217 2320
2398 3216 1255
1363 4095 2511
4562 4798 2510
4815 4902 3611
1974 4070 80
2556 4624 3128
1445 2173 1861
4825 4967 2935
2074 2766 4394
2394 3090 50
960 4902 510
1485 2121 1733
921 3809 313
3694 4094 951
4702 4869 2724
4139 4656 3110
1209 4726 797
4970 4998 487
4740 4959 990
3926 4419 2694
3556 3632 840
2435 4771 841
714 2919 708
1840 3025 3540
1724 4369 3184
4598 4927 1455
295 1216 842
2999 3888 2706
1435 1980 3081
4952 4971 4425
4469 4594 1258
1525 3864 3791
922 3409 961
3739 4784 247
411 3206 1924
869 2134 2060
3630 4588 4801
575 4348 2059
676 1362 4764
3607 3769 3695
1403 2349 727
2072 3800 1039
4996 4998 3213
2467 3350 1689
1544 4672 1874
3174 3391 27
536 4323 2069
162 3929 2121
142 4216 2107
1187 2455 1371
2758 4770 960
4279 4690 1221
2299 2687 1255
2489 4882 4054
1170 3256 1376
2077 4343 4162
3849 4354 2003
3558 4180 1624
4466 4565 4237
1130 3233 850
1663 2530 2706
4480 4641 1157
4086 4153 606
186 3697 3531
3105 4177 2373
4443 4521 2319
2504 4245 4771
608 2306 4243
1082 4377 1139
4170 4439 2713
2884 3301 1573
275 3477 1732
2781 4331 692
2255 4521 4152
16 2192 1837
1005 2064 2016
548 4394 4471
180 1697 2178
1500 2057 291
1238 3759 4820
2885 4218 1360
1386 2865 750
361 2740 2704
3114 3752 449
1513 4233 4810
459 1033 3162
1865 3996 2001
1529 1569 321
1439 2652 1748
2475 4412 4261
4043 4451 3435
3331 4999 2930
189 4578 182
2110 3863 644
2209 2422 4452
2668 3278 2334
2257 3828 4736
1461 3200 1994
55 2325 1186
455 3583 3887
2947 4793 2753
534 2329 4817
2019 4607 2083
4454 4913 2949
1074 3472 2962
4112 4466 965
4128 4721 3046
3785 4084 77
2936 4231 3406
4791 4828 1897
183 2987 2153
3904 4877 1779
1113 1165 2521
3360 3827 88
2564 4380 1959
2776 3314 4174
4287 4830 254
888 4918 35
1293 3105 2183
3759 4330 992
315 2769 172
1315 4453 915
49 4257 4944
1002 3005 3193
4584 4662 2859
1419 3186 4023
4610 4857 470
4320 4421 3951
3746 4593 3153
2843 4534 4710
4839 4868 107
204 3973 4047
4335 4603 19
180 2288 421
3604 4770 44
3876 4524 4718
4097 4101 1880
992 3562 2349
1223 1769 1024
1563 2108 231
640 865 109
4488 4644 1096
4674 4745 3711
1541 2741 2614
3634 4759 2760
3092 3856 1911
2779 3253 4051
2137 3266 3280
100 1276 1836
33 2753 2625
2068 4745 1621
2017 2201 4868
4231 4853 1245
576 3746 151
4597 4828 3437
1987 2922 1390
2934 4184 1572
1135 2584 1620
631 2784 1720
4615 4730 3835
3280 3764 1801
3698 4778 4189
2748 4301 1525
867 2801 261
784 4269 2007
4977 4988 2248
3493 4645 945
3103 4694 537
4083 4291 1485
971 4731 4574
3366 3645 4859
240 4670 2780
402 4325 4604
1045 2713 2761
2325 3159 876
1107 4545 4881
1687 3992 504
4652 4701 2957
3877 4368 2021
4069 4430 3184
2773 4314 4613
3610 3661 3326
4485 4734 107
2133 4326 3599
627 4752 1054
3253 4031 2277
1317 3243 414
1093 2604 4201
2510 4533 3883
2946 4949 116
4297 4444 1846
4908 4943 4588
1056 4665 3387
3312 4882 365
747 1055 1080
968 1509 4369
2754 3713 4726
2806 3862 4710
965 2932 1320
4221 4514 2779
1078 3283 1536
1148 4464 1614
1965 4405 1542
1594 4265 3015
1836 2607 2118
1072 4065 601
2251 4094 1729
1371 2082 4925
640 4184 3346
2803 2859 1574
1837 2733 2421
4105 4313 1080
3163 3572 841
3098 4337 3718
2548 2774 934
3896 4317 4987
1090 3697 2437
366 4924 605
4292 4328 2700
2773 4707 114
587 3333 3531
4254 4755 1836
3820 4033 1955
2582 4239 3385
2264 2325 1165
1727 4096 3287
82 1343 1760
1766 4644 3493
4346 4714 942
790 1506 2585
3695 4235 1211
451 925 1710
2673 3452 20
4112 4662 1837
3242 3580 3521
2992 4779 756
4612 4794 879
4104 4996 2612
312 3266 874
2437 3767 105
3684 4639 846
4654 4774 547
2092 3710 733
4029 4521 4047
672 3869 2952
1743 3927 2807
3445 4650 2419
4388 4518 4863
1607 3364 3632
3732 3970 4997
4744 4807 2980
121 2718 3653
2580 4379 4493
4741 4844 1763
382 2664 262
2802 3646 4779
3236 4182 850
3320 3790 2346
2116 2419 4737
692 957 944
403 2662 4063
2786 4450 3859
4816 4845 3030
152 1809 2500
2906 3600 1660
1544 2974 2015
1412 2775 357
1627 2192 2679
4569 4634 4899
2445 4445 1516
1891 4203 4530
1181 4210 2826
880 1753 1956
2724 3442 4838
173 2544 4589
4691 4752 2896
1435 3164 1396
1845 2029 4061
3289 4521 1052
3315 4314 3173
4341 4708 2639
1889 2194 755
1744 2671 1145
755 4045 801
3885 4141 1163
1586 2061 2044
2558 3788 2746
3249 3906 788
1396 4687 4052
857 1112 2388
19 4748 3580
2283 2744 4071
3211 3431 617
347 1728 761
271 4432 4772
449 3847 1354
916 3723 964
4827 4846 3163
1767 1873 3605
441 4497 3420
2877 3135 681
2744 4105 1013
505 1107 2970
586 625 3638
1626 4503 2760
2041 3878 916
2904 3055 4933
1886 4334 1987
4043 4089 4021
1942 2118 2371
4120 4912 1600
369 548 812
3668 4056 3343
3129 4893 3937
1768 2513 3537
787 4924 206
3542 4929 4768
1000 1964 4368
1872 3601 1283
3525 4453 316
2808 4494 381
1774 3190 2905
4955 4981 2986
1660 3326 4878
1461 4691 2939
4124 4426 179
44 4099 4190
4430 4709 3651
4767 4999 3123
3047 3985 4404
1764 3036 4986
3392 4557 3388
4093 4665 3014
4112 4877 2500
3748 4510 967
2922 3233 1560
3551 3933 2281
3560 3951 4156
4547 4777 61
2783 4423 1303
2232 4536 4386
1426 2344 522
614 4917 2421
2125 3500 1956
4471 4746 3559
4926 4999 139
732 2028 4333
4873 4999 4280
642 2515 3059
3168 3754 3476
3580 3924 1118
991 3420 2072
242 2590 2143
3599 4044 3516
2460 4188 2075
4459 4955 2288
1396 2826 3129
2355 4664 1670
4811 4950 426
2069 3270 4177
3500 4967 3798
4918 4986 3136
3860 4324 212
3134 4110 396
1409 1472 2714
2326 3788 4471
794 984 2560
1095 2557 2779
9 412 4016
1919 3421 3695
1492 4937 269
4431 4891 2041
4528 4644 111
4163 4744 3554
717 3493 2207
4742 4844 1743
2968 3360 328
4979 4987 2484
1978 4983 4026
3328 3984 1324
1539 1818 4237
3787 4003 4171
3876 4482 354
4372 4731 1869
406 4882 599
3588 4219 2699
481 3684 4637
2897 3425 546
3189 3940 1961
304 3667 2143
3831 3843 4987
4837 4958 3247
3128 3705 421
4954 4959 3133
714 3195 4011
3208 4414 318
3971 4082 198
889 2138 4894
1958 2410 3688
2372 3408 3030
2962 3322 4768
4608 4743 1913
2282 4043 1785
3103 3729 1560
978 2056 2790
1332 1951 515
3559 4122 4585
172 1180 4899
870 2273 1592
7 545 4121
3665 4102 2899
4983 4992 2450
457 2612 1002
4186 4575 4744
3644 3885 2086
4482 4594 54
4805 4835 2866
4142 4209 794
845 4285 1856
99 2870 21
1403 4371 2951
2416 3691 1870
2114 3315 4362
4381 4848 3612
3478 4190 4405
864 2359 1962
1305 2928 4310
2330 3100 1122
4473 4725 4639
4776 4858 3786
4000 4086 473
1154 1190 869
2043 4594 1799
4128 4332 3741
4939 4982 3892
2474 2657 3988
3357 4649 2478
577 4710 2371
2033 2187 3241
2054 3984 851
1768 3653 1261
226 1540 2202
4294 4543 3656
2214 4170 3777
4822 4850 4030
2745 3368 3114
3999 4084 3982
611 3450 4283
919 4233 763
4923 4946 1733
923 928 2452
3937 4450 1109
351 844 103
3975 4109 2351
3602 4380 2032
2681 4471 1656
