5000 5000
3932 4531 3824
2682 3511 2003
2789 4529 187
4426 4902 2366
3280 3876 1266
4819 4858 165
2245 3914 903
2934 4386 1404
4299 4959 350
484 581 2571
4004 4927 4316
4583 4896 1562
400 2006 2361
4619 4670 4159
2913 3119 1035
990 1915 3323
1204 3235 1718
475 2702 2149
2863 3025 4329
3310 4648 2031
494 1382 3789
83 1452 3313
2543 4220 4617
893 2887 2828
3559 4982 4586
4093 4594 738
70 96 3140
2711 4891 4338
2304 3599 1290
3298 4192 1875
2332 2415 703
2931 3377 3127
2283 3240 4891
951 4771 683
1552 1608 4375
40 811 1099
2383 3511 2964
1288 2129 4419
2536 4115 3518
67 3252 3987
2386 3749 1497
1909 2571 4581
4 4336 4270
627 3578 4095
2832 4183 4215
1200 3649 4367
1323 2382 3072
4662 4772 1304
1373 3104 1589
3336 4286 1829
537 2899 1661
1745 1928 480
1856 3468 1974
1296 2447 1150
881 1632 3658
4348 4806 1803
3839 4977 961
368 4583 3292
3975 4173 3801
2542 3812 4895
2281 4513 2207
941 3839 3040
4353 4868 3867
4491 4666 2502
398 3776 4228
1109 2372 2399
4910 4980 4984
2293 4823 2911
979 1686 836
3941 4553 670
358 371 139
1799 4781 4771
997 3035 2993
1319 3916 3320
148 623 2891
2944 3531 2707
3689 3875 1725
4539 4637 4935
4633 4838 1488
4399 5000 3325
3874 4221 1560
4676 4703 3577
455 1685 355
3924 4488 940
3799 4017 706
4703 4704 4287
3108 4583 879
4658 4801 1618
62 122 4740
3770 4003 4445
552 1898 3409
842 4356 4429
1379 4427 2768
2580 4464 2746
2043 3003 1503
4113 4158 1487
2063 3965 2856
3228 3397 3298
4397 4902 732
1044 4736 1959
2298 3607 1413
3903 4654 1841
2514 2704 1210
407 3751 3804
3018 3439 1250
4126 4239 2577
3825 4527 3223
1613 2430 12
2089 4399 3620
3993 4608 28
1356 3583 397
1133 3011 1428
3497 4839 2170
3704 4088 2136
4146 4947 3001
4056 4479 4107
1175 1423 781
3626 3943 2880
2570 2873 3266
580 1028 4836
2538 4815 4068
1973 4799 2627
1761 3326 3724
3511 3812 1049
4293 4563 2689
4486 4964 2974
4254 4677 2947
1840 3369 4826
4076 4321 3367
4984 4997 758
2683 3637 3501
407 3410 4731
2192 2642 4062
4877 4929 4924
1080 3423 462
3793 4415 326
3163 4455 2610
3561 4580 3833
414 3958 2792
266 4555 550
3486 3637 692
1031 2552 1379
4429 4630 1937
1018 2268 4773
4689 4901 3343
4642 4778 3941
3688 4897 217
1103 2181 379
4954 4976 4633
784 2037 4786
3690 4791 1469
2887 4890 3839
744 3600 867
4849 4986 1745
2670 4573 2783
3660 4059 4524
2829 3963 665
656 2480 3643
2813 4534 1037
4113 4126 727
925 3338 4779
3712 4679 3310
3873 4053 3974
771 2277 4991
3477 4799 658
4021 4929 2516
1636 2767 1239
4836 4903 2157
4827 4998 912
709 2535 1189
2375 3905 3820
4653 4926 2030
4158 4262 129
312 1224 32
3842 4987 4884
2105 4950 2024
984 2210 2582
344 1624 750
4397 4527 1573
774 4180 2020
1567 1573 2822
33 2947 4107
4214 4397 32
1513 3731 1507
3233 4945 2831
2507 2736 804
1684 3994 1595
4853 4873 2152
952 4305 4737
5000 5000 1925
2920 4290 855
4322 4447 3675
2190 3728 1504
3297 4154 1221
3086 4334 1951
2218 4319 1436
2940 4293 388
654 1547 3357
2860 4769 3607
2756 4242 2171
1746 1747 2943
2686 4318 2082
2631 3892 3811
4007 4588 690
3536 4442 1633
3235 3459 3888
1471 4476 894
4815 4817 4103
3650 3926 422
4012 4276 27
3437 4932 387
3834 4665 470
4106 4515 409
838 2593 954
805 1411 3938
2537 4926 337
195 3595 3744
657 3797 4937
692 4775 2589
4652 4688 3145
1857 4567 1062
122 4298 4685
1569 4991 665
2564 3961 439
2701 2740 4896
4909 4968 1822
2687 3125 1371
1391 4019 3985
1860 4899 4786
1531 3517 2351
1001 1852 229
1833 3924 83
3626 3713 562
877 2937 3134
777 1004 571
4846 4876 4182
1766 2804 697
4941 4958 2640
2629 3740 1605
2968 3396 1166
1908 2527 3969
1750 4226 1727
1270 4769 106
4543 4790 463
4549 4864 920
4415 4887 129
2079 3878 1544
2663 3378 1916
3329 4813 1317
1968 4685 2553
3630 4566 4566
3059 4202 2311
2136 4022 1020
881 3972 601
2625 4623 1620
4875 4994 3705
3835 5000 4913
1491 3937 1191
4139 4247 3233
3429 4068 3565
3519 3871 612
3113 4679 2462
1347 4008 2707
4761 4932 3123
2697 3656 1407
4457 4724 1778
2517 3971 1592
2043 3789 1589
2587 3626 3313
3517 3858 3010
1021 1301 3259
818 4188 1864
2341 3829 3251
1810 2382 1883
1831 4967 1163
2828 2833 4652
3344 3433 4275
2001 3542 4202
4122 4732 4029
4190 4725 3413
293 3625 637
1113 1824 101
4907 4989 3029
2994 4920 1805
2193 3549 3925
3702 3777 4946
105 4420 3623
2245 4185 3662
2005 2545 1357
2408 2410 592
2733 4024 3668
3690 4951 569
267 2862 3511
141 2448 844
4537 4693 2196
3072 3734 2862
4153 4978 2583
572 4180 3623
4277 4571 598
4791 4848 4356
1175 4940 3817
961 2155 3779
3079 4369 3083
4333 4909 2055
2997 4042 3538
100 3045 2440
1741 4929 17
4913 4996 4322
3892 3903 125
906 4943 4734
526 2023 2482
3110 3655 2070
3890 4182 258
426 4326 1246
4110 4622 3593
2304 2362 1805
4019 4584 2297
2713 4292 2929
1254 2861 2654
4218 4328 2360
2855 3277 3509
609 4273 2099
537 3767 778
4976 4993 653
2339 2365 2194
4817 4852 3584
291 4018 4863
2947 4900 4546
2754 4888 1386
2063 4254 4071
167 3121 1997
2335 2459 2951
4732 4949 2179
1662 2324 4048
1442 2234 4665
4891 4975 4104
4291 4668 586
2498 2606 1127
1659 1679 3076
178 998 4624
936 3715 3822
2756 3443 2403
3676 3911 894
4975 4983 3501
1290 2398 1415
1422 1509 3970
3946 4453 1909
4180 4797 3016
3897 4198 2098
1307 2560 2382
1697 4677 2458
1980 2712 2203
3834 4453 1178
1885 4559 2305
181 4894 312
730 1485 4160
1995 3950 393
2326 2971 4545
2059 4809 730
3006 4115 448
1049 4191 2167
2995 3675 499
4177 4864 2382
1156 2531 3839
4170 4334 1042
2363 4000 373
2260 3600 1448
4758 4864 2007
3051 4709 1855
2021 3928 3733
2941 3424 2457
4418 4558 1062
301 3981 576
609 1671 3081
2931 4204 879
407 3733 1955
703 4715 3761
4118 4461 803
584 3879 2124
187 590 4652
1172 2227 104
1622 2985 3357
1875 4316 4417
560 2760 1855
4513 4965 1310
2397 3113 2024
3746 4325 4176
3593 3725 2744
3542 4644 1432
4254 4726 3409
2011 3440 2844
38 2698 4372
577 3697 4039
1358 3357 2831
949 1504 3995
4054 4318 4953
1636 4512 4180
3105 4436 3334
3075 4749 1774
2392 2460 1033
3956 4605 2461
1273 3635 3242
332 939 946
1083 4681 2614
3335 3373 126
4280 4741 1516
4781 4917 1668
3513 4227 3239
1249 1954 474
647 1306 1550
2972 4376 4486
4562 4943 4948
428 1995 2588
4693 4920 1478
4121 4121 4540
4090 4618 427
4179 4499 738
2932 4398 2699
2076 3618 4051
2078 2558 1540
3806 4397 2580
911 2296 1686
1780 3114 314
2520 2959 253
1348 3731 4728
1280 4417 3683
3194 4215 2793
2537 2623 2259
243 1437 4571
564 902 4697
3195 3721 3607
15 970 60
1194 2909 1070
3919 4539 2923
708 4490 1021
3194 4691 797
4184 4356 4060
63 601 3464
2098 4672 836
1866 2197 1678
1645 1881 2030
3330 4971 703
607 4761 707
729 935 1483
1251 4899 1800
899 4582 3635
3306 4872 1904
4420 4796 4802
3057 4508 216
2976 4220 2609
2597 3996 2364
510 2948 358
1241 2107 1765
356 1535 1277
407 2301 1342
1414 1661 1013
195 890 4629
3253 4295 3456
4785 4918 1384
1781 2237 2605
943 3046 2865
516 2155 4276
798 4806 3958
4927 4973 3845
1206 3143 2979
1085 4403 4137
2973 3987 3732
2874 4558 1608
4412 4980 3755
1038 1297 2266
3963 4711 1820
2167 2433 2088
290 2330 1735
1202 1256 1745
4760 4799 1886
1184 4844 1457
3600 4439 3907
1301 3573 1869
3034 4076 2040
665 1253 2563
1084 1783 1641
2032 2080 3477
3590 4227 1876
3717 4598 2059
3884 4590 1458
124 4978 3993
2952 3638 4655
1397 2852 4216
1906 4071 3310
1415 1561 3254
4851 4874 934
203 3365 4862
1558 3364 3173
662 3962 981
2063 3407 4098
994 3202 1757
4934 4946 4940
334 3345 4175
2215 3058 18
1830 4448 3286
1673 4255 3941
3934 4205 3665
3225 4684 3661
2386 3374 4261
1265 3225 2509
95 4621 1052
4486 4563 4364
3037 3052 4593
4215 4594 1577
4553 4599 2164
2678 2768 2575
1382 2300 4408
4498 4838 4621
510 4627 4679
1872 3112 4812
327 1564 2274
3578 4733 4047
2028 3800 4315
643 2121 732
617 1951 316
2730 4845 4386
4206 4568 3228
2303 2319 3766
339 3195 898
889 4282 1335
2182 2466 2287
4927 4934 4080
4333 4504 3750
1456 4683 3249
1942 3145 2582
2638 3676 3502
2376 4609 1928
3842 4622 2649
4629 4869 4359
3988 4655 4829
4460 4910 233
4409 4552 3602
140 4552 3780
2325 4658 100
440 4395 4261
3183 4451 3013
3673 3760 424
3066 3811 2979
3898 4907 4637
1057 4133 2575
4061 4085 1588
1084 3671 4047
119 2638 4268
4408 4557 4293
2810 4896 1770
4197 4797 2357
3871 4934 3372
1766 3643 4433
2417 3039 2711
1788 2790 2384
198 1574 4080
2868 3129 1101
4272 4624 1064
2110 4114 2003
4423 4935 3353
3207 4583 4253
4593 4977 801
206 4937 2886
3685 3908 3420
3255 3733 3376
431 1351 417
4957 4975 4503
2151 4704 3326
2637 4457 4850
1897 3546 2881
2326 3200 774
2547 4419 2488
2464 4318 2073
2114 2425 2181
4769 4985 2919
1438 4466 124
4427 4478 2065
4506 4528 1592
1344 2283 1844
143 4066 170
323 3884 4423
2541 4866 4933
1014 1649 1680
3912 4803 1668
2881 4355 2878
4447 4845 1664
1054 4001 2140
3135 4769 2557
920 1873 1193
4932 4937 3670
2232 2945 3338
2840 3442 792
3593 4647 3132
1714 3050 4637
4151 4584 2368
4500 4805 3256
263 1895 1223
347 3989 3798
244 3230 3091
827 4093 2693
1304 1531 2368
1740 2871 4117
2375 4303 3679
2225 3220 1119
1038 2484 1271
2450 2845 1318
4237 4318 1916
1887 3711 4070
302 1461 4768
4112 4538 1404
605 1720 3268
3777 4745 743
4982 4999 2677
124 1664 1322
4839 4964 1915
4171 4235 4760
4714 4943 3974
4460 4932 1547
4965 4990 4904
118 4375 329
109 822 4345
95 3347 2779
4447 4790 4543
1261 3914 3456
3735 3974 3253
3927 4208 1352
3403 3907 1888
494 4236 655
818 1887 1824
4715 4785 4624
2537 2943 3802
3384 3661 552
2043 2339 2300
3451 3712 3912
514 4456 3444
3178 4457 886
4665 4842 2085
1587 3568 4005
2752 2995 1000
2344 4115 1442
4298 4681 4913
289 3640 1201
3044 4680 815
4836 4924 1438
4678 4728 3406
3322 4341 2549
2875 4802 3490
3262 4146 2564
3268 3762 3637
1034 1390 737
231 2976 1898
4702 4793 805
2541 3542 4457
4822 4936 583
3366 4285 4078
3020 4874 1805
3208 4889 3993
3638 4235 4050
2313 4549 3716
4956 4979 237
2766 3294 4983
4936 4990 4323
2008 3007 2250
764 3341 2530
2845 3803 4452
461 2673 2877
3252 4568 2025
4925 4994 2265
2428 3329 2532
4164 4791 2911
1188 2294 333
2551 3080 1292
2629 2707 3599
263 4437 1711
2560 4206 2405
4856 4956 877
4187 4970 3050
2610 2729 3210
3670 3829 2283
1425 4432 3467
2769 4627 3838
1615 4576 4697
1314 3989 250
4177 4868 755
413 1893 585
1922 3315 2345
2420 4743 4500
4114 4568 422
2 4938 4497
1785 3694 4505
1436 2280 372
2570 3649 439
567 2805 2011
4073 4139 4370
2676 2973 3057
1912 2004 3085
172 2333 648
3299 3805 3971
3272 4043 644
3807 4049 2210
3229 4184 3048
2991 3468 3935
789 2587 2206
3654 4719 718
4081 4911 426
685 2418 3890
1208 4077 4907
1940 2387 2795
208 3822 2943
2096 4517 1249
4565 4688 3289
1723 3617 993
2318 4250 3708
799 4768 4265
2612 3486 3606
3163 3401 2666
189 2794 530
304 437 2062
4334 4798 432
2932 4566 3040
3747 4059 3521
2099 3740 4663
1202 3240 1208
3298 4261 3313
2892 4023 3038
2748 3922 3589
2197 3660 2955
1009 4667 4047
4391 4736 52
1696 2863 2682
4552 4844 948
4751 4871 4270
4605 4838 4797
322 1886 544
4685 4870 4933
2375 3839 3077
4022 4640 2391
685 4173 658
3887 3990 2233
602 4725 2980
2278 3162 3784
1471 2909 4013
99 267 198
3994 4822 386
137 1561 3370
4941 4942 3939
210 3438 2161
3122 4339 3913
4912 4950 2984
2502 2860 2896
4679 4771 426
4970 4988 2784
4450 4739 2885
1994 4936 3169
4915 4926 2099
678 724 2208
1637 3879 154
3377 4465 2039
2744 4257 4274
4716 4901 4873
2275 3956 486
2821 3861 1143
1650 4557 1322
2907 3100 3001
2904 3901 4872
1432 2594 843
1103 4683 1695
871 4708 2811
715 4443 1865
3945 4095 1499
2351 2694 3207
2634 3985 4925
1890 4497 651
3472 3759 2871
3876 4374 3989
1903 2293 146
731 2989 3395
2054 4491 258
4484 4615 4644
1842 2281 4359
4271 4333 1212
1007 3500 1218
3338 3757 3021
4337 4626 4630
4406 4527 3633
1558 4480 2446
899 2477 711
3950 4421 4173
1683 4622 127
29 1597 2187
3452 4102 2054
2367 3169 2519
3332 4915 3852
350 4735 509
4320 4403 1838
945 1992 2570
2648 4949 2973
2017 4408 678
2818 3823 4577
3049 4256 2796
1711 3168 4966
3181 3409 1232
3262 3550 1465
1725 2258 4841
341 1537 4930
4061 4499 4472
3819 4173 644
4550 4837 314
3003 3380 85
2855 3774 73
3402 3588 2307
446 2325 1457
4939 4958 967
1241 4691 603
2910 3966 2339
1903 2026 870
2578 3992 234
3314 3351 565
2388 4269 358
1436 4054 4291
3841 3862 4280
4848 4945 3157
106 3105 4649
3500 3932 2934
3861 4672 4839
239 904 4861
1536 4333 1381
2400 3890 4390
2719 4473 954
3240 3784 1702
2911 3840 2255
2552 2774 3279
3428 3607 3436
1893 4751 4789
1357 1889 2491
3041 4725 1323
3357 4319 910
4472 4696 29
4304 4537 3761
275 4573 3246
3162 3860 1209
280 3359 4418
2649 3363 3772
1261 2257 621
698 834 4621
4949 4968 658
2363 3638 286
92 2299 4135
4329 4348 4068
994 4713 4496
383 3591 4394
4935 4941 4444
1831 2946 1369
907 3689 566
4358 4533 4877
4606 4756 4569
4579 4821 1361
4528 4973 4903
1262 2318 3468
3537 4369 4217
1195 3116 2607
1448 4304 2788
4658 4859 2988
4886 4924 1253
410 1641 4371
4735 4904 4016
3520 3704 4004
4181 4999 912
4359 4516 2443
3030 3938 1229
3552 4065 4836
2528 2959 2279
3524 4791 4790
3939 4242 4473
2594 3116 3871
452 1532 4201
1479 4315 1403
549 3588 4360
4903 4909 3398
3233 4075 2299
705 890 4367
691 1759 532
1708 2791 4819
3268 4761 3492
1541 4484 4586
638 3772 3306
3902 4120 3075
132 989 46
4626 4852 3736
3698 4084 1212
2474 4469 2193
4607 4765 581
1834 4236 3576
4804 4987 552
2496 3898 1489
1707 4252 3658
4278 4303 1302
4381 4410 4295
2625 4275 2159
3361 4514 4776
3884 4569 307
4122 4582 2985
3205 3253 366
930 2905 4725
1018 4247 4266
4769 4826 3195
2206 4079 1018
2820 4897 726
1373 1657 2621
4131 4132 4739
4248 4370 3160
2518 4289 3114
2736 3142 467
1550 3684 129
1554 2636 3583
894 2129 2750
1263 2030 3276
4459 4957 2816
2337 2704 960
2021 3068 4724
4367 4473 3044
364 3275 625
3783 3876 883
4540 4747 2662
519 1318 1836
1800 2043 2856
1936 2569 4726
3784 3877 2570
3239 3686 3039
4462 4866 3281
3845 4049 2881
2175 3004 543
4627 4935 15
1114 4806 4995
528 4645 2008
285 4259 1774
1141 3938 3071
4269 4990 423
3932 4600 3303
2339 2569 229
2814 4813 127
2705 3105 4270
1661 4196 1279
3212 3950 3923
2992 4243 3643
4202 4879 1763
4141 4779 2988
3011 3760 925
3149 4011 4848
1413 2571 3014
4345 4837 589
2036 2115 2417
3494 3730 4569
2990 3444 1574
2986 3238 3808
4439 4463 146
875 3980 2187
1882 2548 2053
2722 3217 4062
3211 3287 2965
4203 4497 4647
4560 4909 3299
1018 1862 1056
2573 3181 3670
4991 5000 891
1646 1883 2639
386 1374 4232
414 3682 477
2360 5000 77
3018 3158 4342
1179 1759 1730
1435 2862 369
882 3003 4553
2577 3534 3407
4534 4643 3201
3704 4740 3662
1506 3180 1104
210 4410 4789
653 2076 1615
1635 4814 1356
361 2895 874
3788 4786 4172
4841 4917 678
624 768 4003
3385 4279 404
3707 4357 4557
3298 3797 1440
4815 4848 207
3562 3647 4158
1879 2294 1757
354 2447 3249
3476 4181 319
2342 3479 149
1916 3998 1565
745 1454 1855
1215 1487 2039
1231 2328 1266
2687 3122 1218
3938 4771 1087
2722 3328 2946
1317 3433 3822
2508 2589 499
2240 3565 314
4193 4637 4605
929 1896 66
370 3493 1534
2609 3404 4718
1503 4833 987
3691 3770 134
555 2448 3658
531 2430 4991
1697 1745 24
2100 3003 2742
613 620 1566
569 3158 1806
4556 4973 1167
3697 4401 4451
4912 4913 1409
1348 4138 898
1190 2634 4342
4240 4979 3618
1118 2203 939
3270 4557 2653
3026 5000 3471
4623 4730 3525
3791 4668 4436
479 2946 4933
4348 4517 1807
2043 4852 4165
3059 4203 852
1566 4256 4301
3405 4123 3911
3216 3844 3208
2417 4017 1895
1629 2562 2884
4005 4899 1866
4933 4969 4146
4092 4283 70
2166 2816 3794
495 4334 1307
2025 4331 1276
526 4503 3615
4928 4929 4331
1167 3404 3086
4280 4906 4063
627 2428 3260
523 4440 1475
292 2115 1390
3506 3798 270
88 1804 120
901 3684 4779
4912 4950 4140
4721 4806 4651
566 4622 2346
702 2251 1561
1760 3786 3491
879 1735 303
1135 1672 4731
2394 4435 4148
2904 3881 255
3876 4054 85
2873 3440 1462
4129 4621 2475
2045 2495 485
2397 3834 1545
2495 4371 3853
1966 3501 3672
1307 4038 254
2068 3621 4813
218 4003 1702
1404 1986 3546
108 1185 4573
473 4020 274
587 3789 2556
1688 4500 1758
3959 4054 2586
626 4127 4623
2080 3567 1933
1350 2110 4820
2501 4158 363
2683 3400 2820
32 2754 2323
946 2710 4673
2586 4911 3584
510 3012 1974
554 2470 2592
424 3752 2735
2944 3086 2191
1049 3752 777
2480 3105 11
3775 4540 1361
3708 4258 1033
1991 2261 2509
2725 4917 3465
601 954 2015
933 1158 1448
3168 4639 3099
4017 4060 1801
2888 4540 2721
3625 4438 3796
495 1860 3216
3119 3830 1377
4496 4730 2875
4923 4959 186
1741 2807 337
2718 3243 555
3480 3613 242
3666 4914 3048
2757 4062 4311
838 2099 1739
1471 3025 3985
1265 3116 1081
3286 3660 87
2856 3502 2747
3790 3925 4853
20 3474 2125
338 2194 1694
4342 4393 4531
511 854 1396
3823 4258 3780
841 2754 1157
4635 4997 3298
969 2391 2197
3094 4971 1209
2469 2853 1358
2971 3629 3893
239 4054 3020
2009 4737 1091
3269 4020 4899
4565 4648 2341
764 3182 812
3049 4778 2743
422 4686 4126
2029 2117 3132
2071 2155 875
1741 2975 614
1479 4383 4170
1959 3841 2569
4970 5000 1098
2355 4219 3667
3703 4917 1778
4945 4970 2420
4773 4946 1985
2468 4674 819
2774 4375 2546
1064 3658 4116
3963 4872 1822
4051 4055 4867
4886 4954 3719
3416 4547 2420
654 920 445
3313 4840 3109
1909 2149 1130
1270 2590 1628
2337 3837 492
330 3749 1894
991 3817 4212
1300 4120 1236
4455 4661 3646
3661 4945 938
4619 4805 370
2270 2338 3551
4314 4842 3378
3718 3759 4700
3785 4099 4432
2208 3157 3276
2 3881 870
2541 4706 2307
4606 4667 4109
1460 1675 4118
1652 2517 4113
547 551 75
4162 4340 2376
4934 4969 2409
4509 4756 843
2367 3970 3733
1956 1958 4096
586 3579 2138
4748 4963 418
2934 4951 2659
1784 1854 2479
2833 4810 2807
1820 2404 4372
2242 2776 1192
4508 4696 968
2573 3260 2091
306 3277 2690
2286 3059 2737
2566 4813 2603
3114 4897 1641
4159 4735 2858
2983 3126 4805
4290 4794 3509
4104 4968 965
2775 3207 898
3047 4376 364
1261 4274 1330
3285 3405 3654
2956 3521 2295
4961 4974 3551
746 962 1596
1378 3180 3236
2747 4804 2137
827 3394 533
2738 2966 741
1965 3127 485
4051 4454 258
4363 4536 4684
1001 3704 278
3195 3898 3226
91 2976 2328
4979 4987 692
2597 3013 2094
1362 4144 3366
2580 3206 1815
3764 4868 4692
2985 3640 610
286 4393 652
4546 4685 5
3595 3836 4120
476 660 4370
3899 4971 2244
2856 3183 3388
1645 3882 4787
1892 4140 3513
4452 4466 4458
1440 3109 597
2681 4586 1451
3954 4215 2534
1176 4950 4106
4235 4402 30
1320 3001 2759
3191 3543 1153
3464 3658 3803
3752 4541 2199
1609 2144 4405
1671 1836 2965
4393 4610 4187
4149 4879 4012
3828 3866 2740
426 1581 2071
343 3589 532
3295 3314 4889
489 2059 4029
2924 4771 2595
3371 4927 3697
863 4170 596
4215 4242 105
130 1968 4703
1188 2636 4235
3341 4108 1533
2350 2955 4705
3514 4807 4861
2903 3635 3365
2341 4564 159
326 2617 4164
4875 4945 140
4865 4947 1072
2896 3692 507
4581 4904 4772
3334 4962 607
3881 4894 1856
2571 4844 3317
3131 4769 4797
1269 2266 4613
3781 4928 1053
3257 4131 799
815 1494 422
183 210 4484
1477 4421 4545
4525 4628 2359
3391 4530 1514
1657 4362 4852
1337 2473 3557
411 1891 3443
3144 3718 1843
4045 4737 4515
4736 4987 3608
2969 4306 3380
4254 4758 2818
3747 4479 1469
2834 3839 1773
3187 3562 1848
4667 4894 4002
1603 2587 3647
2788 2936 2487
4436 4662 4610
3141 4013 1128
2529 3527 2066
258 2232 671
517 3306 3794
24 3000 3104
895 2872 837
240 702 949
3749 4719 3075
4162 4827 803
4739 4833 715
796 2772 2087
583 3415 4015
1697 4690 4379
3640 4036 1141
2743 4291 795
3895 4700 1523
3621 4331 3673
4325 4886 2397
3800 4950 926
4204 4944 3994
3142 4785 2902
1136 4819 4398
2064 2701 3422
2796 3464 3139
4811 4957 2477
3001 4167 4496
4090 4296 2743
4608 4922 4167
1844 2291 3955
740 1351 2347
1698 3555 50
3228 4837 796
3219 3350 1752
1019 2588 146
4589 4921 1551
2348 3869 4805
626 2861 1555
1700 3266 4838
2432 4482 4682
1335 1922 267
3257 4365 2832
2007 2703 4557
326 333 2359
1389 3133 3239
330 1243 618
3413 3714 3463
4173 4180 3881
2816 3864 884
2225 2497 2001
2535 4991 1192
146 948 747
871 1204 4564
2503 4996 688
2025 2814 2154
3103 3771 2708
1794 2895 772
54 3857 3700
4098 4394 197
4567 4885 2818
4374 4894 349
853 2962 2268
3612 3910 4046
3687 4005 3703
4672 4883 3771
1930 1949 3143
2061 2155 1871
3474 3683 3193
17 429 1421
4925 4996 564
540 4716 1944
3424 4471 3882
4626 4790 546
3599 4819 4560
4562 4856 3456
1525 4883 3962
2194 2557 1490
553 4093 1820
2542 3871 4900
3269 4789 4817
743 2111 3100
4923 4999 3247
2868 4216 2593
1471 3567 2858
1 300 1765
3633 4448 2187
187 4354 2859
1151 2965 1641
2846 4293 4042
753 4655 708
3369 4873 894
2808 4960 1875
2468 3762 3728
3531 4796 1175
3658 4136 2817
4929 4932 4878
2631 2981 3739
2522 3258 2046
1041 3140 1048
3517 4667 2018
4850 4918 1541
1243 2524 4331
4517 4808 3647
4270 4606 3964
192 339 2576
155 1026 3541
4936 4973 3229
2682 4888 2222
101 3227 2633
3244 4257 3942
1449 4277 3420
2728 3530 1484
3866 4596 2025
4003 4776 473
3076 3770 888
4662 4755 1852
4852 4978 3350
311 2957 4234
1363 3109 3211
3215 3908 379
4958 4997 3023
404 803 2054
2505 4368 3014
4288 4780 612
1714 4973 4811
2145 3835 3210
2324 4206 3348
343 3463 1411
1802 4980 1622
4376 4860 877
1669 2846 4423
367 3383 4165
3385 3784 4163
4314 4950 4572
1046 1996 4045
2513 4121 4480
4520 4798 3589
967 1114 3764
656 2915 242
4003 4442 4286
4136 4331 1594
490 1178 4137
1598 3549 2852
2868 3844 897
4483 4677 1900
1746 3629 2734
1703 2573 4669
1715 2274 2287
2700 4571 3003
39 2147 3779
871 4381 1765
1497 4669 3645
2934 4725 4651
1067 1492 1776
520 1889 3949
1283 3840 3468
426 4642 2794
2221 4307 1589
3931 4709 1391
2382 2719 1187
3593 4067 1237
177 3427 575
4985 4992 3660
2684 3623 4040
236 2242 2053
1382 4927 3129
1123 3864 3454
2141 3801 3205
1195 4172 4412
3518 4117 546
1584 4066 4355
1843 2498 4171
2453 3875 4232
4713 4887 3800
503 3865 1594
957 2035 4791
4164 4372 4993
3822 4773 4576
3524 4988 515
4465 4539 713
4878 4950 1501
1733 3824 49
1442 3977 714
766 4744 1245
2987 3749 360
3127 4551 2017
4888 4896 4964
685 2534 2546
4487 4945 3298
432 4839 2623
1966 3887 171
2941 3720 3957
1194 3156 1177
783 2431 94
2415 2847 252
3224 3549 212
4158 4920 3682
1548 3474 3798
2844 4160 702
4281 4557 2919
3640 4847 3081
4448 4552 1427
4288 4403 4084
3128 4784 2633
1161 4321 1503
1829 3105 992
541 1515 4218
1352 3663 2177
2444 3114 2833
2397 4138 2284
4440 4934 974
979 3504 4795
513 969 4935
4383 4831 2190
3426 3585 3277
1068 1172 4935
3089 3674 783
4822 4990 4801
313 3693 4463
3601 4469 1920
3758 4153 2942
3160 3563 1843
2315 2495 3172
862 1762 4728
3283 4333 3245
604 3876 4170
3211 3317 4672
584 867 4475
2749 3119 477
4233 4617 1602
2351 3825 2729
4632 4869 4761
2363 4433 3461
4073 4078 2435
1401 1806 780
936 3482 2250
2711 3275 1700
661 2050 3255
4053 4790 4064
4649 4850 2914
3241 3283 262
2743 4963 1973
1269 1592 658
3554 4635 3154
2772 4737 4979
1883 3057 916
630 4555 4949
2221 2352 4595
4372 4481 3857
3315 3678 3657
954 3338 3776
4904 4981 1294
4849 4863 1611
3164 4678 3008
3006 4850 4535
466 2358 3708
4987 4994 361
4598 4894 3619
4485 4594 1504
4043 4674 1896
2163 4210 3857
1049 4820 368
4257 4455 4850
4962 4967 781
1252 4759 3370
4100 4939 2621
2662 3038 2154
3390 4877 1745
1543 1836 3263
3574 3964 4533
3465 4002 1583
641 1208 889
1390 3907 2052
2527 3078 2823
626 2613 3876
4416 4659 3990
3021 3275 4868
1786 2104 4349
1523 4386 1890
3971 4095 1334
309 4725 4201
4109 4914 4809
4225 4285 2046
783 3862 3394
1954 2085 3169
3546 4870 1756
2220 3354 848
4250 4628 4631
1663 4480 3517
1135 3186 3740
4093 4653 2110
3718 4628 1017
3085 4753 4323
2424 4492 4221
2118 3871 2031
1692 2851 3089
3344 4093 4209
4005 4128 4368
4703 4928 4636
2724 4960 136
3288 4133 4203
3781 4122 3013
1120 3725 1036
3359 3776 2465
2057 4429 1333
787 3063 3154
1860 4713 4669
4405 4497 2646
4703 4834 711
855 1911 4063
3128 3146 2878
1649 4364 1178
416 1854 3639
593 3987 4965
2492 3157 1413
3721 4551 3099
1127 3480 1836
3253 4563 2166
1679 4603 3526
2216 3817 2824
1847 3027 460
4897 4972 2672
3720 4113 3681
4789 4847 1244
1794 3885 671
4961 4980 2999
3293 3939 2652
2725 3914 3190
2720 4296 2551
3321 4682 3819
1169 2497 2087
1708 3083 437
1413 3456 3940
2890 4140 2463
1157 4978 3387
3400 4359 4788
950 3338 4748
2789 3502 1707
3795 3988 3398
4265 4287 1965
187 3964 241
3875 4383 810
4201 4467 3187
869 3301 1874
2941 4858 781
1157 4367 3629
