5000 5000
1221 4538 3860
613 4348 1435
4017 4651 3499
801 2289 2967
4422 4793 1890
2328 4639 3346
166 3421 2617
3399 4154 4525
3664 4747 4337
1095 3265 1074
4697 4868 1083
1548 3405 1892
2979 3989 4134
4462 4809 839
3093 3899 4737
1636 2398 4161
1972 3348 2372
1738 4647 4035
2756 2978 889
4114 4628 203
4605 4921 800
3659 4078 4014
3490 4812 1581
1391 1546 495
3919 4053 1710
4029 4947 1589
12 43 4338
2851 3956 1193
4060 4771 2032
2004 3482 2644
518 4379 4545
2481 4305 4501
4901 4934 1516
3991 4816 16
1622 2660 1993
409 2345 3904
1003 3746 308
3444 4020 714
3627 4205 2405
1683 3336 3593
3023 3484 4829
2485 3060 900
4131 4744 1290
1644 4865 2189
4104 4377 1343
706 3079 2525
813 975 3677
2338 4656 1264
1056 1809 4921
1409 1889 3356
1517 4276 3436
1150 3187 4464
4571 4854 1181
4113 4711 4688
3263 4541 2045
665 4545 559
4800 4964 2069
221 4198 4122
464 1689 1617
3352 3659 4237
735 1650 3686
3440 4298 4297
3194 4157 2921
3267 4954 1193
1188 3203 4371
2900 4699 2371
4431 4844 2718
1678 1936 513
4771 4773 3151
4475 4777 4730
3899 4668 1723
818 1536 3572
4312 4436 2866
1045 3955 4050
3870 4872 832
3749 4822 2688
274 2569 2874
211 4765 477
4924 4985 2965
135 3837 862
2353 3497 711
1623 4996 2491
1011 1138 840
2878 3510 2834
3416 4319 3197
844 1078 995
4236 4291 704
225 1529 1605
2770 4801 1654
1808 3638 381
1896 4915 2326
3949 4741 2723
2962 3920 3254
1136 4442 2323
3614 3744 4860
1160 3097 2746
1477 1688 411
2866 3319 4956
1867 3506 1962
1524 2984 1833
2433 2879 4716
3578 3767 164
4069 4193 1320
380 4899 4374
1509 4626 4194
1736 4219 409
3843 3927 116
683 777 819
2248 2371 3123
4890 4996 3295
3764 4876 1893
3836 4907 3602
1822 4313 2956
3908 4003 3453
1953 3781 2337
770 3484 2122
4920 4931 684
4531 4632 1358
893 2264 1213
4903 4993 2583
4098 4816 229
4184 4910 4143
3906 4799 950
4141 4590 888
1407 2423 3856
4374 4477 880
3497 4743 972
1974 2800 1967
280 2842 2037
1906 4637 1064
3717 4827 4427
4610 4856 3981
1450 1841 1604
787 2726 809
3411 4818 1028
1906 4807 4042
1541 4938 4592
4899 4938 1430
833 3196 925
708 3766 4166
4846 4988 1400
2024 4376 174
350 1821 665
4693 4901 565
1844 3056 1134
2375 4738 2664
1223 3509 385
2141 3405 1835
2483 2808 297
3858 4580 1648
1124 4838 4527
3009 3037 3850
3504 4138 3075
2037 3017 4800
3275 3887 432
2 3523 1560
2765 4905 24
3964 4773 2136
2763 3963 3061
3447 3920 958
4867 4937 2513
840 4968 2564
1619 1784 2951
3168 4266 231
2013 2037 4148
3489 4292 390
4144 4662 4509
2250 3472 4299
4450 4646 29
4560 4913 1900
1504 1743 3375
850 2218 2257
954 1956 192
3806 3980 2718
3656 4046 2456
1906 2147 706
272 1589 1911
4597 4939 1311
34 3374 4875
3086 4826 1
43 4360 699
4290 4656 1992
4921 4938 912
694 3752 1402
1406 2282 4219
3495 4374 3162
1046 2621 3076
4738 4918 1262
1888 3460 3075
2374 2585 4987
2525 2786 377
3171 4421 2974
2399 3383 466
41 958 1386
223 3083 2690
751 2164 4075
2332 4591 3949
4635 4822 4730
2967 3281 1487
4369 4446 83
557 2775 304
182 1685 2588
2400 2534 711
4970 4987 4461
2219 3345 3166
4688 4836 1507
4943 4976 497
26 3879 3205
1251 2479 2913
4290 4474 4563
2292 4140 2526
1817 4229 3161
4489 4650 2262
1044 4707 3717
3651 4130 4620
788 4814 4789
1527 3405 2221
2096 2932 2851
101 4210 4523
1646 2405 219
1896 4035 230
2211 2396 4498
438 2089 2247
1819 3902 2519
857 2482 3853
4718 4913 1518
594 1520 599
4208 4525 955
3080 3114 4356
2491 4887 4354
416 2647 4292
1577 4306 1583
1668 2242 923
4722 4972 784
3092 4730 295
1369 4057 3438
4685 4842 1837
801 3937 1115
550 906 1767
2682 2993 1103
1117 4984 1901
1015 3016 1962
145 3787 2011
4657 4873 2801
4467 4645 263
1149 1839 2653
158 3059 4838
1809 4722 2916
2744 3392 4950
3307 3651 363
2202 3794 459
3440 4519 3988
924 4354 3764
595 2067 4868
4151 4460 3682
2529 3683 3743
4795 4995 3238
1074 4785 4948
2377 4767 2324
4239 4654 661
564 2105 1522
4960 4984 3158
3291 3690 2193
4493 4613 1094
3411 3888 2580
221 1081 146
1194 2932 3447
4793 4926 3045
1223 1832 2626
4204 4550 4198
39 190 2625
4743 4890 2794
4024 4498 3898
3399 4099 2782
4762 4784 4960
4780 4846 4750
1479 4969 1868
4752 4918 4487
4345 4945 4788
4275 4411 18
1087 3768 1877
1621 2121 3085
1982 3277 2687
1542 4561 870
1867 2334 2408
4372 4858 3739
2611 3934 2788
2191 4417 27
1779 1972 2411
862 3278 2413
3054 3361 2171
3154 3677 870
2396 4353 685
1009 1940 2319
1101 4344 4579
3391 4209 2301
3732 4854 3516
2718 3853 2613
405 3158 1911
293 2423 4006
2667 2804 4510
3882 4637 3865
4568 4998 4258
1890 2330 298
2920 4493 694
4894 4996 2042
2131 2185 3774
1771 1840 2220
1859 3940 2247
4390 4903 4133
4649 4754 1083
3394 3461 2235
3135 3646 3145
4013 4358 2267
1453 2479 3327
4378 4680 2318
1111 4209 1689
1337 3348 3961
1188 3491 1225
3282 3675 809
3654 3854 4410
4275 4933 3819
807 4762 2254
254 2962 1576
3064 4982 4484
2080 2586 2183
323 2819 4934
2218 4602 1872
1556 3616 1780
816 2649 620
4954 4960 4604
3769 4097 3818
908 1215 613
4614 4941 918
1890 2030 165
3677 4352 2926
4483 4583 3337
1531 4057 4814
4234 4702 3655
2801 3657 172
4864 4984 1529
1008 2113 1778
3362 3910 356
787 890 3558
967 2191 4661
24 4265 4190
220 1070 753
624 3836 3572
4449 4685 534
3128 3556 4659
3086 4933 3733
1455 2061 4638
1197 4575 2956
70 1041 3832
1603 4091 4027
651 1512 257
3594 3606 522
4300 4772 2453
2508 3714 678
2650 3864 4247
1702 3275 806
3022 4845 1233
4555 4635 4079
447 3048 3975
3076 3256 4674
2691 2756 2138
3488 4229 4921
3668 4423 3440
4411 4484 3470
1366 3202 253
3215 3627 3521
2037 2340 200
3675 4047 2143
4664 4714 4450
4863 4994 4060
2820 3424 2984
1356 3382 2544
1368 2083 4018
149 1602 2797
2530 3227 2587
4087 4897 1394
3297 3617 2287
4327 4745 740
4507 4692 4742
416 4901 3423
4500 4789 1767
4888 4943 4472
4448 4506 2750
1920 4147 268
60 4705 381
4285 4776 42
4320 4499 4992
2489 4234 1653
3779 4489 1099
140 3746 1719
652 2504 2463
3315 4575 278
2008 4202 1097
2357 4829 2191
3516 3559 3222
2695 2748 297
1432 3612 2772
1666 4718 2675
3471 4818 2449
1592 3896 259
2016 4052 2557
3920 4544 4900
4037 4733 4846
1916 4866 1634
1583 3644 4259
890 3003 1430
4679 4893 1346
1588 2871 1905
1273 4325 336
1620 4296 2583
1983 4768 1525
4165 4665 3016
4591 4826 4194
2539 3114 4919
1873 2176 1588
4888 4899 2682
911 2906 3484
2856 3171 1655
804 1963 477
4647 4881 8
3697 4525 4955
3469 4526 76
1079 4306 2089
3637 4565 2743
814 4534 3078
4579 4913 3840
748 1421 4623
2932 4296 2604
186 4343 4117
3359 3591 3397
4926 4980 1054
4412 4697 1547
4575 4768 2364
270 2847 4040
3154 3425 1080
752 2836 2660
1790 3932 2704
3965 4881 4075
2126 4985 749
3036 4681 4465
1700 4576 2038
685 4371 1420
3717 4842 3966
1679 3185 3231
4713 4855 841
4155 4382 2310
1537 2530 2573
2793 4624 293
3928 4914 2420
3243 3519 1031
2168 3921 4664
4571 4576 4010
1209 2977 326
923 3872 3630
1119 3229 1621
1856 3181 4717
251 4057 1488
2952 3741 4448
2886 4093 4375
1631 2976 3007
4164 4841 2113
4299 4685 4639
1836 3013 1469
3318 3924 3742
2090 2903 3539
4588 4828 2731
187 1392 4723
259 3795 2947
2242 4754 2835
401 4482 204
3187 4878 1334
4008 4134 3255
1836 4494 668
827 1705 2892
3023 4935 4948
4257 4755 4020
3540 4072 1025
1651 1852 383
4797 4797 4247
2978 3746 2432
524 2353 4459
1115 1509 4320
1713 4232 2681
2857 3100 1697
904 2055 673
3347 3885 1974
1258 3656 4696
3936 4603 3490
1429 2318 797
2404 2603 1857
1362 2933 3649
1702 3769 4767
4532 4590 3290
3514 3699 149
930 4564 3755
2420 4275 188
4147 4804 4226
2055 4378 3987
1459 3246 1512
4149 4551 4864
3210 4533 2808
3620 4759 4618
2578 2696 3030
3104 4067 1716
479 4463 202
1787 2454 2829
2361 3628 1461
287 2317 2021
1173 4398 743
3097 4264 125
3609 4949 4666
2057 3955 2918
2471 2826 4200
399 4801 1022
2125 2450 1214
2491 4075 2158
1967 4153 626
1053 1695 1422
4722 4722 2414
1431 1782 3298
637 1991 1756
2105 4939 2002
2801 3058 1962
416 4247 4734
2997 3851 2082
4179 4442 2529
4121 4188 2007
435 1990 2539
3176 4138 3215
3004 4294 3185
897 4020 1583
4142 4808 1879
393 3676 2447
3636 4179 3034
1029 1648 1594
3416 4222 4232
1029 4341 3935
4836 4889 843
1418 2810 57
878 3212 3217
1071 4858 3313
868 1291 1175
4736 4761 1472
3230 4292 1317
227 4279 4112
2950 3176 945
1393 3468 1637
4139 4214 1979
1986 4793 4227
3961 4427 3576
3299 4961 4701
1060 4784 796
1777 2084 4586
1287 4269 2168
1688 4975 3736
700 2307 2710
4709 4710 1610
2893 4316 3150
543 4750 1644
3517 4861 3951
400 1962 1153
2803 2808 1057
4424 4643 22
3138 4244 241
39 2443 270
3043 3860 4801
4499 4977 4859
3744 4413 1200
3099 3411 1508
3781 4254 2220
2144 3994 1153
426 2396 4172
3032 4483 4762
1335 1599 759
2098 3319 2423
4214 4427 4857
1082 1740 4056
3578 4432 246
421 2692 3840
2792 3131 3790
1027 2259 4996
1943 4677 417
2010 2884 3556
4768 4983 2791
339 4777 3245
1764 4197 2272
3448 4430 3735
4401 4900 1584
1389 1548 540
2751 3443 77
3460 4235 3575
2494 4634 4602
2533 3166 1297
4457 4642 4748
4829 4871 4884
4154 4264 3530
4933 4959 2958
1037 1887 4769
3006 3426 263
1028 1166 337
4418 4924 1145
3164 3438 778
4827 4883 741
2844 4275 4129
2925 4857 4447
2231 3520 4789
4211 4396 2074
324 1446 2067
4364 4973 3131
3172 4908 2280
1148 4541 1806
2178 4363 3211
3539 3593 3979
754 3752 4041
131 4787 4875
1078 3356 1909
3074 4616 676
2412 4169 1433
3275 4778 4300
1827 3119 2296
1755 4641 3124
2 342 838
887 990 4795
3815 3904 3397
4336 4939 2445
1552 4384 4633
3517 4827 3296
2878 4355 3830
214 1578 1507
1898 4047 1743
2207 4794 4853
557 4433 587
1152 3306 229
4998 4998 1345
3873 4926 3822
4950 4950 3187
1915 4647 3777
2828 4927 1476
1890 4151 1575
3008 3531 2389
3476 4805 322
3320 4188 4431
2479 3309 3775
615 4372 4041
932 3745 4901
49 623 1313
267 666 497
395 4764 53
3577 3882 2766
3075 4262 1115
117 2611 612
2977 4616 1029
3584 3671 2372
616 2316 4168
2257 2920 3027
2146 4331 514
1890 2800 717
598 2936 4047
960 4996 3874
3571 4609 927
330 4839 2361
2314 4674 103
2546 4887 4718
4782 4878 2223
635 2347 2924
887 4427 3801
2177 4616 900
4021 4157 441
3871 4837 1468
1875 4476 1214
1715 2082 1777
2530 3273 12
2589 4988 3460
3342 3942 4063
3700 4218 1198
2110 2260 3989
3803 4264 3168
1787 4857 760
3212 4681 1178
648 855 464
4834 4835 2430
12 3579 692
4977 4979 1046
1929 2530 2406
516 3793 3588
4671 4695 3452
2144 4390 635
4355 4968 1603
706 4020 3586
1578 3450 2839
1769 2306 442
877 906 1818
1053 4873 1937
1213 3380 2985
2521 3537 3390
4764 4989 1523
809 4108 1023
690 3056 3805
4032 4192 705
4895 4987 4387
3167 4068 2753
1041 3455 4626
4233 4903 1548
2774 4045 3237
4434 4540 1446
2726 3965 1526
1186 2861 1010
2544 3186 2341
3500 4290 653
2566 4072 2532
2978 4131 1771
1962 3358 1384
4630 4934 2906
304 1226 3759
1918 4250 2417
1601 2113 3711
4648 4934 2435
1003 2582 1451
4415 4588 3476
28 2207 1202
2476 4771 3810
3528 4024 3260
630 3705 3522
4192 4803 3982
432 1456 590
1291 1344 4581
1720 2277 3528
3168 4201 1773
1211 3340 1826
3637 4296 3183
4694 4898 533
3832 3837 2656
1110 2545 2788
4232 4482 4114
1825 3746 930
2292 3881 4201
1412 1676 449
3672 3954 4785
4548 4662 4161
3438 3751 65
3150 3237 913
3615 4839 154
3830 4302 3473
3262 4616 2161
1147 3997 1097
4661 4684 3794
3595 4564 2259
908 4260 105
3236 4573 775
1531 2605 288
2845 3749 2603
4251 4890 1461
2916 3370 2337
4555 4667 3732
489 2861 2138
1168 1616 2330
2171 2781 1007
3861 4010 4056
2922 4337 663
4921 4962 3405
795 3654 4831
303 2294 4125
1676 4821 609
4088 4235 742
4485 4924 3847
3985 4395 4175
4062 4209 3245
3755 4377 4153
4971 4995 45
4420 4924 2407
1507 2356 3954
952 3530 2689
580 4009 2743
3977 4697 2011
1059 4930 4332
975 3012 2529
890 4445 3036
1943 2459 2659
1671 3810 3163
543 3053 196
578 2814 2808
2706 3090 4288
2304 4485 2067
2729 3406 3307
3076 4031 2245
2815 3969 3226
3193 3604 3709
775 1557 2801
3516 3681 3209
2058 2554 1978
1600 1846 1224
2257 3979 1312
3293 4106 4869
1580 2385 3834
3001 3014 1993
757 1621 486
405 4342 4918
4584 4760 4180
1245 4939 3959
4729 4981 4804
347 1188 1621
639 4475 914
244 1913 3607
565 870 58
3206 3406 2311
4104 4571 1196
4989 4993 1914
4771 4933 2531
452 1431 1519
4530 4774 4073
2494 4930 472
3164 3874 4422
3041 4501 4521
4980 4995 3141
659 2520 4619
2270 3576 3040
2991 4297 3508
3280 4746 4455
2718 4204 900
4479 4872 576
2419 3776 2227
3221 3573 798
3346 3619 2612
1442 4351 1589
2691 3604 2378
4599 4750 1780
2065 3047 2258
3988 4629 2177
222 3775 438
3359 3963 555
1537 2542 3314
186 1443 467
4639 4703 3892
3118 3889 1245
217 687 2961
4618 4692 2668
2007 3694 3751
2913 3577 4948
2585 3102 3670
3859 4007 3898
1603 4443 402
252 2108 2001
1558 2079 802
1056 2313 4784
3723 4154 4764
231 2666 118
2677 3627 4286
1353 4403 3142
2853 4221 2210
2795 2868 3041
2152 2800 842
2739 2845 3675
3161 4867 1943
144 2015 4663
4991 4992 2415
3755 4266 3836
4449 4812 4763
1189 2565 2111
2257 2447 1147
3602 4743 1839
3850 4840 4300
2594 3406 1899
3985 4153 4749
2002 4124 2802
2510 4822 4810
58 1382 4554
584 2656 1106
2711 3069 468
1077 2431 3663
62 3117 3602
34 1131 3697
3958 4507 1767
3954 4386 355
3736 4019 372
332 1463 1261
331 3518 937
3448 3464 4205
1836 2752 1991
2772 3122 621
4190 4953 2497
4252 4861 2339
4629 4832 3270
213 4475 3125
1001 2645 2011
4251 4761 1459
761 4574 1123
2322 4378 1282
2352 3313 3686
584 3473 969
624 4623 4078
3271 4963 2075
888 2851 1108
1980 3184 3169
4322 4951 260
3911 3914 2636
1574 3427 4435
1932 2003 315
1323 2134 634
400 773 3806
573 3739 2094
2377 4245 3889
1786 4570 2549
1848 4952 1886
2100 4238 2508
2913 3951 2102
56 3955 529
2230 4235 4315
589 828 4352
3677 3901 3563
1713 2608 282
2229 4936 1314
4617 4850 850
2211 2575 1058
4498 4587 2557
632 2159 3084
2394 2738 3669
3346 4192 683
20 2951 4609
3397 4222 2853
3459 3904 2890
2698 3462 3824
4263 4517 315
1538 2527 1502
3283 3479 3092
3737 4876 4256
3024 3098 3986
3363 3788 2515
3435 4224 844
2442 4523 446
715 4586 2316
4113 4956 3348
1588 4329 2839
86 3755 4362
2518 4255 2131
1371 2943 4831
1620 3229 2588
26 1115 1063
1072 3590 134
4466 4856 1531
4565 4861 4555
1299 3189 4881
4417 4746 4204
2574 4265 2670
2688 2768 4295
2660 3078 2681
3029 3853 3429
3696 3994 3807
2160 2953 1257
983 3276 201
1295 1462 3038
3094 3245 2925
2040 3403 3248
705 2845 2077
4427 4842 368
944 3346 87
4266 4689 1670
2180 3910 1549
1142 1762 1734
3710 4055 4393
4569 4675 2831
1773 4886 725
2655 4879 2095
850 3544 3508
3048 4407 4701
479 3925 4759
225 3969 3064
2815 3435 4553
1439 3366 1241
4888 4921 2081
4307 4351 3158
4214 4433 2643
1185 4049 4444
10 4273 54
2110 4595 3871
3928 4660 2954
4749 4936 3854
2532 4992 3203
4390 4551 4303
270 3856 3910
2288 2434 3775
4640 4837 1383
555 2709 4560
4918 4972 16
3866 4280 3412
4678 4909 3680
1431 3447 956
3823 4410 2077
3132 4822 2818
4761 4989 4376
1124 1600 1753
3396 3816 3458
436 3261 2282
804 2970 2830
144 1412 4083
3301 4373 4753
501 503 957
2512 3354 2544
3843 4003 897
2274 2780 3684
4287 4561 1635
643 4186 1847
2398 2588 4428
1954 3830 4521
613 4422 2636
2440 3422 3771
1633 3001 3087
2258 4411 2649
2957 3936 556
4633 4930 3206
1636 2189 1052
3432 4659 919
1153 1725 371
1513 3216 166
1096 1273 1972
3654 4543 2053
3176 3208 254
3684 4717 3317
1510 1848 3941
4112 4442 3415
1691 3320 4197
4317 4519 736
2959 4437 881
3480 3817 2528
935 1264 201
4025 4848 2186
1566 3359 1938
2933 3263 352
2049 3909 4453
4033 4400 469
4187 4344 4131
4865 4955 3583
2517 3559 1898
4251 4847 452
319 3122 2837
2128 2621 1121
4743 4965 414
4556 4829 454
243 3006 3914
3123 3885 3938
575 2916 1898
232 2607 1067
3054 3259 1664
3232 4408 860
4818 4913 3516
3398 3647 2073
123 1285 3182
1644 3013 4878
3491 4001 753
3050 3671 2336
1080 1902 3098
2618 3396 4375
4448 4734 267
323 4749 3234
2618 4601 3881
3961 4890 2387
511 2096 2959
1879 3176 203
3820 4881 2711
1671 4231 3832
2366 4266 3684
2118 2629 3703
4243 4887 3168
476 1668 2437
2174 2208 2864
1280 2612 1281
481 1926 4585
2796 4472 3128
3327 3653 4089
3737 4916 4614
3292 4746 28
3625 4656 2309
3224 4894 1028
4086 4146 4043
1823 2561 3353
1612 4540 2605
4347 4378 3600
1827 3246 1576
1251 1553 4059
2151 3918 4
28 1994 2099
481 3523 1164
82 3884 1234
1576 3603 3046
2346 3363 546
3288 4288 1961
2707 4602 3291
3610 4416 1448
681 3732 2415
496 4112 1038
1012 4148 1079
952 3445 677
2355 2648 4768
253 1504 3629
967 4914 4410
113 158 1765
2050 3957 1935
1391 4725 1440
1882 4453 1133
4658 4987 4942
4107 4672 5000
1316 4960 565
683 3168 547
2519 4069 1069
179 231 3969
3737 4470 2276
2556 3046 2865
515 3645 1283
358 821 899
1883 2659 1504
4362 4670 1671
2008 3211 4794
3378 4091 770
526 4565 3353
760 3662 2691
1673 2984 2869
4475 4750 150
2904 4127 1483
519 1345 3936
2321 3232 4912
3053 3466 4730
3016 4408 4506
2430 3715 3555
1933 2949 2449
4676 4832 1136
807 3737 2127
4088 4319 1591
3012 3167 101
1834 3364 1152
3667 4301 848
2087 3250 3236
1938 3108 213
2014 2621 2082
4504 4616 4245
1465 3202 327
31 3384 3779
4383 4644 508
1766 2467 471
3599 3983 3345
3635 4716 310
2410 4553 1550
3277 4803 1188
4361 4372 2146
45 2313 770
4176 4506 3398
3921 3981 439
4455 4789 575
2647 4899 2192
373 2743 3932
1249 2073 404
4206 4420 4886
757 1467 3005
2326 3120 1390
2730 4148 2508
4099 4469 654
2432 3073 1909
2736 3169 726
1395 1805 1672
2311 2662 1235
165 4676 3239
1380 1751 4922
1335 1998 40
4053 4095 2954
3571 3936 4862
1296 4690 4045
4087 4727 611
1226 4450 50
2678 4049 3413
4848 4969 3957
1183 3538 707
2002 2999 1676
813 3060 798
1366 4250 359
1580 3371 3421
4226 4383 1326
775 3255 3410
1456 3747 1786
1991 2430 1466
1695 3286 4136
4560 4852 3705
2466 3154 4056
3438 4656 2541
3735 4674 4745
3294 4467 4019
2511 4898 2205
3863 4281 1964
4898 4934 2741
1807 2116 1873
3804 4600 2210
1277 1565 3788
4103 4464 4590
2767 4186 1993
109 1768 411
4666 4924 2091
4912 4962 3574
1132 4651 3342
4156 4539 3599
2005 2034 365
4886 4993 2616
611 2208 2605
639 4499 740
3326 3864 2214
3117 3548 1092
1279 2975 3595
3718 4015 1957
3543 4840 638
1891 3297 2215
2782 3465 1343
1220 4964 4600
2382 3624 1433
1055 1902 1160
4215 4694 4837
330 855 4585
2889 3120 4578
2634 4111 3441
3313 3811 803
824 2419 478
2958 3721 3799
4285 4484 4885
1935 4139 1164
4724 4970 1282
1505 1977 878
3016 3278 4861
4503 4697 1745
662 4278 667
531 2910 61
2298 2687 4151
4837 4965 3426
3115 4733 904
4588 4979 3506
3413 3949 2275
3841 4610 4523
4282 4920 1930
4909 4929 4355
51 3866 1113
976 4160 2048
679 4220 2644
3492 4571 1465
1326 2654 1755
4549 4795 1485
3447 3629 1184
2883 4520 1923
2668 4138 3329
578 3203 2157
730 2947 2075
2496 3391 2699
1048 1964 2043
4479 4858 3401
1037 2078 926
385 475 2222
4523 4630 884
3418 4743 4916
4009 4576 1953
1978 1994 3411
1442 1808 1902
2069 3725 3554
3212 3276 551
4939 4957 4097
4613 4941 1340
882 1625 2119
2786 4333 1330
2438 3238 2273
2483 3599 1693
1128 2617 1077
2048 2075 856
254 4714 4569
1166 4017 77
4252 4856 1743
1603 1965 2549
3088 3469 2448
3644 4861 4997
1862 2822 1600
4605 4610 4100
3118 3543 4083
3314 4185 1840
3224 4122 2262
312 769 2881
2823 3964 4041
3891 4106 2886
3874 4457 3130
3922 3968 2788
1978 4971 3584
3396 4184 3608
1841 2277 4289
662 4345 1407
465 4420 4639
3897 4953 2902
4253 4482 3487
4932 4945 1068
714 4120 1455
2054 2520 1909
329 3591 3946
3350 4126 1782
4360 4861 4630
2014 3119 89
4317 4899 3439
459 2450 3046
1782 3614 4433
421 921 875
3754 4543 1355
1490 4317 2463
2764 4987 259
1104 3574 4767
1729 2030 2334
420 2081 3421
4762 4787 4944
4462 4962 3543
4259 4903 4319
2197 3207 3059
2074 2866 1974
3216 3809 1737
2496 4920 4525
542 3998 1020
3342 4892 4966
3640 4116 4453
3833 4187 3309
3162 4891 1301
1090 4680 299
2131 3296 1459
4426 4639 578
3536 3549 4013
1987 4331 1064
1092 1839 4801
4992 4999 3940
2825 4533 1044
3459 4142 4336
2056 4078 2674
3161 3628 1610
362 2749 1394
4900 4900 3387
1657 2076 1118
4022 4344 3301
1908 2749 2784
3824 4693 1727
4959 4971 2413
97 3805 3098
2511 3300 2120
1212 4721 2793
4907 4933 2976
4045 4318 4565
50 241 2061
1833 2519 2913
613 3762 3403
3587 4463 1804
1651 4411 3122
1795 2128 3931
2291 2370 687
1363 4826 4527
993 2872 3782
2426 3660 932
4008 4852 975
3783 4853 2300
1286 3406 785
4262 4620 3591
2199 4762 2819
30 681 3493
2964 4267 339
1894 4723 2222
1517 4682 3412
1831 3120 2217
3243 3439 4167
809 1301 3741
4854 4932 2328
1424 3775 1939
4647 4941 67
3860 4099 1022
179 961 1347
3275 3619 1926
4101 4315 105
4848 4993 1634
4185 4439 363
3268 4913 3704
2529 3413 4557
4673 4746 248
2098 4351 3321
1151 3489 4538
2910 4852 4672
2730 4674 3867
361 1210 2183
4886 4951 969
1762 4911 2030
4543 4791 4937
4333 4827 1699
3672 4333 170
2410 4678 4421
4287 4883 3766
4937 4980 2130
3690 4189 439
1402 3540 1982
4219 4840 112
1851 3007 4324
2683 2914 2030
3386 3467 1585
248 3396 3456
1945 3110 3531
1386 1516 2623
4873 4940 1455
743 934 3377
1991 3074 1371
1068 3011 1959
1693 4408 2782
4283 4308 2189
1308 3073 4871
2692 4593 3865
2537 3317 2046
2642 4869 3994
4982 4987 2184
190 2106 819
4610 4615 3719
914 3746 3789
2595 3665 277
2352 2521 4621
2673 4185 1116
4353 4727 3529
1908 2600 610
2934 3290 4692
4704 4880 2609
344 2320 254
508 1183 3705
827 3108 4231
2290 2729 755
1302 3576 2636
4798 4922 3886
379 895 4280
456 871 4450
2333 3075 2749
2404 4123 2376
2222 2274 1142
257 693 1812
540 909 1872
3880 4932 2563
1910 4338 3117
3556 4260 2871
3214 3398 123
3890 4841 2451
3697 4550 2265
1637 2311 1215
1922 3750 783
4047 4722 81
1918 3826 2320
2458 3605 1343
4290 4369 4871
3617 3647 4819
2541 4748 124
1403 4401 3347
492 2576 3844
4332 4814 1201
3007 3648 3053
4128 4306 454
4980 5000 551
146 810 1346
2710 4358 23
2340 4317 1014
3657 4035 3187
4774 4939 3873
779 4314 2179
689 2678 2042
3879 4331 3019
2465 3884 1492
4384 4628 4628
4107 4468 1228
674 4279 837
120 1098 771
3066 3365 3141
1509 4261 4286
4324 4598 2524
4847 4916 3608
1797 3627 4656
1014 2087 2776
4094 4298 4556
828 2861 1501
739 3188 352
590 1802 1435
4836 4942 3012
3660 4720 917
344 3263 2595
2050 3127 2340
714 3305 3576
3427 3789 3094
4383 4774 3134
4940 4972 2588
2619 4849 3294
3388 3892 2937
137 791 2966
930 3011 286
2413 4347 4508
4891 4943 2172
2086 3858 2472
4828 4903 3607
4755 4782 147
3957 4967 3834
1445 2199 3533
4224 4456 1870
1838 3250 3840
2614 3563 1476
3740 4844 4483
4279 4746 842
2549 3343 3078
2230 4398 1845
2504 4611 3543
3910 4419 19
3275 3477 3450
3437 4002 546
4047 4915 1768
3183 3585 2946
907 4439 1515
2541 3333 2785
3275 3438 2387
920 2309 3757
4979 4989 1066
1302 2535 4576
178 782 177
4667 4838 216
1585 2405 2892
2163 2438 4852
3839 4675 1916
3155 3241 341
3088 3466 3158
2529 3007 4442
4610 4955 50
3460 4528 3131
707 4727 4626
4977 4995 582
3827 3972 1186
3955 3967 4120
1424 1550 4056
1339 2962 4674
2490 3122 4049
4962 4971 2429
3434 4943 968
3151 4015 1836
809 4573 2925
3471 4592 424
2567 3430 2276
3748 4996 3529
4378 4452 4597
634 1572 3015
4510 4652 2217
3805 4407 467
1459 4252 560
3110 4572 2862
3829 3906 1121
1372 3292 1245
494 2983 1953
4681 4837 1318
1508 1961 4945
2626 3996 4704
1265 2813 1062
1971 3762 2583
2619 3610 2281
4359 4415 62
219 4610 4224
267 2289 60
3760 4348 4982
2280 4038 2640
2547 2995 4108
1789 4783 1839
190 3957 392
814 2982 2310
2134 2996 4516
3887 4974 3605
2848 3266 2252
707 4048 4657
2640 3800 3355
1711 1766 2543
2187 2874 3132
694 4145 1323
1318 4676 4906
4293 4510 1706
3763 4713 3861
3409 3863 3469
377 1201 248
4095 4995 2120
4868 4948 2807
4664 4921 575
4801 4955 1227
886 2550 191
2683 4559 3462
4612 4941 4311
967 3123 1205
3539 3907 2843
3470 3976 1794
2063 3828 1083
1070 3051 2307
403 659 1879
4590 4832 3035
3279 3740 4332
2007 4210 1213
3829 4780 4280
2441 4716 525
4225 4998 3629
1960 4081 2254
4654 4819 3546
3505 4520 3181
2277 4698 2415
1820 2430 3171
1719 1843 2207
3953 4533 240
4848 4878 4680
1030 3745 2303
3001 4620 3217
4739 4805 974
1213 3309 3195
3842 4178 4070
540 4051 1860
1351 2825 4173
114 4651 4623
967 1670 2154
1150 3536 385
4395 4630 995
2917 4848 3306
2187 3821 819
4058 4886 921
4461 4657 3190
4012 4656 2720
1305 2713 4985
1770 2303 2914
4428 4739 2883
2107 4134 1830
3240 4654 3574
1558 1823 4902
1682 4004 194
2477 2952 2355
3815 4203 3534
3594 4560 170
3716 4832 3999
